DateofSale(dd/mm/yyyy),Address,PostalCode,County,Price(€),NotFullMarketPrice,VATExclusive,DescriptionofProperty,PropertySizeDescription,percent,VAT,Year,Month,Agent Commission
2022-01-28,"78 VANESSA LAWNS, CELBRIDGE, KILDARE",N/A,Kildare,373000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,50355.0,2022,1,5595.0
2022-01-28,"8 BEECH WOOD, PROSPECT WOOD, LONGFORD",N/A,Longford,125000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16875.0,2022,1,1875.0
2022-01-28,"8 COLLINS DR, FINGLAS EAST,,Dublin 11",Dublin 11,Dublin,320000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43200.0,2022,1,4800.0
2022-01-28,"8 Knightswood Drive, Knightswood, Williamstown",N/A,Waterford,339207.05,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5088.10575
2022-01-28,"8 PHIBBLESTOWN HOUSE, PHIBBLESTOWN AVE, CASTAHEANY,Dublin 15",Dublin 15,Dublin,240000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,1,3600.0
2022-01-28,"8 POPLAR GROVE, MILLBROOK, NAAS",N/A,Kildare,201500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27202.5,2022,1,3022.5
2022-01-28,"8 ST FRANCIS PLACE, NICHOLAS ST, LIMERICK",N/A,Limerick,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,1,2475.0
2022-01-28,"8 YEATES VILLAGE, BALLINODE, CO SLIGO",N/A,Sligo,117000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,15795.000000000002,2022,1,1755.0
2022-01-28,"8 YOUGHAL RD, MIDLETON, CORK",N/A,Cork,167000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22545.0,2022,1,2505.0
2022-01-28,"80 Ardilea Crescent, Clonskeagh,,Dublin 14",Dublin 14,Dublin,471367.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,7070.505
2022-01-28,"81 LAMBAY VIEW, RUSH,,Dublin",N/A,Dublin,405000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54675.0,2022,1,6075.0
2022-01-28,"81 OLD BALREASK WOODS, NAVAN, MEATH",N/A,Meath,370000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49950.0,2022,1,5550.0
2022-01-28,"82A GLENDALE, LEIXLIP, GLENDALE",N/A,Kildare,465000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,62775.00000000001,2022,1,6975.0
2022-01-28,"83 THE COURT, PETTISWOOD MANOR, MULLINGAR",N/A,Westmeath,265000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35775.0,2022,1,3975.0
2022-01-28,"84 CLONMINCH WOOD, TULLAMORE, OFFALY",N/A,Offaly,222000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29970.000000000004,2022,1,3330.0
2022-01-28,"9 BROOKFIELD, CLIFFONEY, SLIGO",N/A,Sligo,215000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29025.000000000004,2022,1,3225.0
2022-01-28,"9 LONGFIELD DR, CLONMEL, TIPPERARY",N/A,Tipperary,265000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35775.0,2022,1,3975.0
2022-01-28,"9 MANOR LAWN, THORNBURY VIEW, ROCHESTOWN",N/A,Cork,322500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43537.5,2022,1,4837.5
2022-01-28,"9 MAYFIELD TERRACE, BALLINTEER,,Dublin 16",Dublin 16,Dublin,650000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,87750.0,2022,1,8125.0
2022-01-28,"9 ROSCHOILL, PALLASKENRY, LIMERICK",N/A,Limerick,215000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29025.000000000004,2022,1,3225.0
2022-01-28,"9 THE DEMESNE, GOLF LINKS RD, CARROWHOLLY",N/A,Mayo,385000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,51975.0,2022,1,5775.0
2022-01-28,"92 CARRABEG, NEWPORT ROAD, CASTLEBAR",N/A,Mayo,242290.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3634.35
2022-01-28,"96 THE GREEN, COOLROE MEADOWS, BALLINCOLLIG",N/A,Cork,410000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55350.00000000001,2022,1,6150.0
2022-01-28,"98 MARIAN PARK, DROGHEDA, CO LOUTH",N/A,Louth,100000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,13500.0,2022,1,1500.0
2022-01-28,"98 Park Gate, Tullow",N/A,Carlow,285000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,4275.0
2022-01-28,"98 SHANLISS RD, SANTRY,,Dublin 9",Dublin 9,Dublin,457000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,61695.00000000001,2022,1,6855.0
2022-01-28,"APARTMENT 234, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,284147.29,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38359.88415,2022,1,4262.209349999999
2022-01-28,"APARTMENT 302, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,300315.21,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,40542.55335,2022,1,4504.72815
2022-01-28,"APARTMENT 35 BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,198765.93,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,26833.400550000002,2022,1,2981.48895
2022-01-28,"APARTMENT 7, PARKGATE PLACE, PARKGATE STREET",N/A,Dublin,367500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49612.5,2022,1,5512.5
2022-01-28,"APT 15, THE ATRIUM, 29 31 ISLAND ST",Dublin 8,Dublin,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,1,3900.0
2022-01-28,"APT 189, BATCHELORS WALK,,Dublin 1",Dublin 1,Dublin,284147.29,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38359.88415,2022,1,4262.209349999999
2022-01-28,"APT 19 BINSIN, WESTERN DISTRIBUTOR ROAD, KNOCKNACARRA",N/A,Galway,240000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,1,3600.0
2022-01-28,"APT 196, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,284147.29,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38359.88415,2022,1,4262.209349999999
2022-01-28,"APT 265 FAIRBAIRN HOUSE, BELLEVUE, ISLANDBRIDGE,Dublin 9",Dublin 9,Dublin,323000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43605.0,2022,1,4845.0
2022-01-28,"APT 281, BACELORS WALK,,Dublin 1",Dublin 1,Dublin,300315.21,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,40542.55335,2022,1,4504.72815
2022-01-28,"APT 3 LE FANU HOUSE, LE FANU ROAD, BALLYFERMOT",Dublin 15,Dublin,160000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21600.0,2022,1,2400.0
2022-01-28,"APT 320, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,284653.18,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38428.1793,2022,1,4269.7977
2022-01-28,"APT 323, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,222991.21,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30103.81335,2022,1,3344.86815
2022-01-28,"APT 328, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,285553.56,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38549.7306,2022,1,4283.3034
2022-01-28,"APT 344, BACKELORS WALK,,Dublin 1",Dublin 1,Dublin,284147.29,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38359.88415,2022,1,4262.209349999999
2022-01-28,"APT 360, BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,284147.29,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38359.88415,2022,1,4262.209349999999
2022-01-28,"APT 375 BACHELORS WALK,,Dublin 1",Dublin 1,Dublin,307376.37,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,41495.80995,2022,1,4610.64555
2022-01-28,"APT 38, HARBOURSIDE, KINCORA",N/A,Clare,216000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29160.000000000004,2022,1,3240.0
2022-01-28,"APT 5 CLAREMONT COURT, ALPHONSUS ST, LIMERICK",N/A,Limerick,137000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18495.0,2022,1,2055.0
2022-01-28,"APT 62, RONERAGH APARTMENT, FIGARY",N/A,Donegal,161093.23,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,2416.39845
2022-01-28,"APT 67, LOCK MILLS, CORBALLY",N/A,Limerick,162000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21870.0,2022,1,2430.0
2022-01-28,"ARDLUI, CAREYS LANE, DULEEK",N/A,Meath,350000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,47250.0,2022,1,5250.0
2022-01-28,"ARDRUMMOND, RAMELTON, DONEGAL",N/A,Donegal,90000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,12150.0,2022,1,1350.0
2022-01-28,"AVOCA, BENDEMEER PARK, MAGAZINE RD",N/A,Cork,402000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54270.0,2022,1,6030.0
2022-01-28,"BALLINCOURSEY, TIMOLEAGUE, BANDON",N/A,Cork,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,1,4125.0
2022-01-28,"BALLINTOTTY, NENAGH, CO TIPPERARY",N/A,Tipperary,405000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54675.0,2022,1,6075.0
2022-01-28,"BALLYFAUDEEN, LISCANNOR, COUNTY CLARE",N/A,Clare,329900.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44536.5,2022,1,4948.5
2022-01-28,"BALLYGLASS, DROMORE WEST, CO. SLIGO",N/A,Sligo,185000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,24975.0,2022,1,2775.0
2022-01-28,"BASEMENT 30 HENRY ST, LIMERICK, LIMERICK",N/A,Limerick,500000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,67500.0,2022,1,7500.0
2022-01-28,"BEECH HILL, CHURCHTOWN, ARDEE",N/A,Louth,430000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58050.00000000001,2022,1,6450.0
2022-01-28,"BOHEREEN, orse BOREEN, STRAFFAN",N/A,Kildare,244304.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32981.04,2022,1,3664.56
2022-01-28,"CAHERHENRYHOE, LOUGHREA, GALWAY",N/A,Galway,368000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49680.0,2022,1,5520.0
2022-01-28,"CAHIR ROAD, CASHEL, CO TIPPERARY",N/A,Tipperary,199674.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,26955.99,2022,1,2995.1099999999997
2022-01-28,"CARKER, SCARTAGLEN, CO KERRY",N/A,Kerry,154000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20790.0,2022,1,2310.0
2022-01-28,"CASTLEGAL, CLIFFONEY, SLIGO",N/A,Sligo,230000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31050.000000000004,2022,1,3450.0
2022-01-28,"CASTLETOWN  GEOGHEGAN, Mullingar, CO WESTMEATH",N/A,Westmeath,135000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18225.0,2022,1,2025.0
2022-01-28,"CLAGGAN, CULDAFF, DONEGAL",N/A,Donegal,155000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20925.0,2022,1,2325.0
2022-01-28,"CLOONTARRIVE, GORTATLEA, BALLYMACELLIGOTT",N/A,Kerry,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,1,3900.0
2022-01-28,"COIS ABHAINN, AHASCRAGH, BALLINASLOE",N/A,Galway,90000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,12150.0,2022,1,1350.0
2022-01-28,"COOLEAGH, BALLINURE, THURLES",N/A,Tipperary,150000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20250.0,2022,1,2250.0
2022-01-28,"COOLGREANY, BOLANY, HOLLYFORT",N/A,Wexford,405000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54675.0,2022,1,6075.0
2022-01-28,"COTTAGE 5, OYSTERHAVEN CENTRE, KINSALE",N/A,Cork,257500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,34762.5,2022,1,3862.5
2022-01-28,"COTTAGE CORRANAGH, KILMAINHAMWOOD, KELLS",N/A,Meath,81000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,10935.0,2022,1,1215.0
2022-01-28,"CURRAGH, ARDGROOM, BANTRY",N/A,Cork,110000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,14850.000000000002,2022,1,1650.0
2022-01-28,"CURRA, TULLYKYNE, MOYCULLEN",N/A,Galway,486750.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,65711.25,2022,1,7301.25
2022-01-28,"DEIGNAVANTY, COOTEHILL, CAVAN",N/A,Cavan,225000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30375.000000000004,2022,1,3375.0
2022-01-28,"DERRADDA, NEWPORT, COUNTY MAYO",N/A,Mayo,53000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,7155.000000000001,2022,1,795.0
2022-01-28,"DROMLUSK HOUSE, BLACKWATER, KILLARNEY",N/A,Kerry,410000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55350.00000000001,2022,1,6150.0
2022-01-28,"DRUMMONUM, FARNHAM, CAVAN",N/A,Cavan,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,1,2475.0
2022-01-28,"EDWARD ST, BALTINGLASS, WICKLOW",N/A,Wicklow,193000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,26055.0,2022,1,2895.0
2022-01-28,"GLENBEG, LISMORE, WATERFORD",N/A,Waterford,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-28,"GLENFARNE, BROOKLODGE EAST, GLANMIRE",N/A,Cork,470000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,63450.00000000001,2022,1,7050.0
2022-01-28,"GLENVIEW TERRACE, MALLOW, CORK",N/A,Cork,100000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,13500.0,2022,1,1500.0
2022-01-28,"GOLF COURSE RD, TULLAGHCULLION, DONEGAL",N/A,Donegal,240000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,1,3600.0
2022-01-28,"HOLLYTREE HOUSE, PINNOCK HILL, SWORDS",N/A,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54000.0,2022,1,6000.0
2022-01-28,"KILGARVE, CREAGH, BALLINASLOE",N/A,Galway,224000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30240.000000000004,2022,1,3360.0
2022-01-28,"KILLENCOOLE, READYPENNY, DUNDALK",N/A,Louth,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-28,"KILLISK, THE BALLAGH, ENNISCORTHY",N/A,Wexford,346500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,46777.5,2022,1,5197.5
2022-01-28,"LACKAFINNA, CONG, MAYO",N/A,Mayo,424500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,57307.50000000001,2022,1,6367.5
2022-01-28,"LACKEN, MULTYFARNHAM, MULLINGAR",N/A,Westmeath,305000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,41175.0,2022,1,4575.0
2022-01-28,"LACKYLE NORTH, LABASHEEDA, CLARE",N/A,Clare,25000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,3375.0,2022,1,375.0
2022-01-28,"LARCH HILL, COLMAN, FETHARD",N/A,Tipperary,300000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,40500.0,2022,1,4500.0
2022-01-28,"LISSACLARIG WEST, BALLYDEHOB, CO. CORK",N/A,Cork,325000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43875.0,2022,1,4875.0
2022-01-28,"LOUGHATRIM HOUSE, KNOCKAVILLE, GAYBROOK",N/A,Westmeath,490000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,66150.0,2022,1,7350.0
2022-01-28,"Loughlynn Road, Castlerea",N/A,Roscommon,140000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,2100.0
2022-01-28,"LOUGHTEA, KILLALOE, CO CLARE",N/A,Clare,229500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30982.500000000004,2022,1,3442.5
2022-01-28,"MARTINSTOWN, CROSSAKIEL, KELLS",N/A,Meath,410000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55350.00000000001,2022,1,6150.0
2022-01-28,"MILLTOWN, RATHCONRATH, CO. WESTMEATH",N/A,Westmeath,56000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,7560.000000000001,2022,1,840.0
2022-01-28,"MOUNTSHANNON EAST, LABASHEEDA, ENNIS",N/A,Clare,190000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25650.0,2022,1,2850.0
2022-01-28,"NEWMILL, RAMELTON, CO. DONEGAL",N/A,Donegal,212000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28620.000000000004,2022,1,3180.0
2022-01-28,"NEWPORT ROAD, CASTLEBAR, CO MAYO",N/A,Mayo,162000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21870.0,2022,1,2430.0
2022-01-28,"NO 2 DONCARRIG, BALLYCOMMON, NENAGH",N/A,Tipperary,281938.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,4229.07
2022-01-28,"No. 1 the Boulevard, Barnhall Meadows, Leixlip",N/A,Kildare,560000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,7000.0
2022-01-28,"No. 10 The Square, Heathfield, Carriganarra",N/A,Cork,471365.63,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,7070.48445
2022-01-28,"No.8 the Boulevard, Barnhall Meadows, Leixlip",N/A,Kildare,545000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,6812.5
2022-01-28,"PIER LODGE, ARTHURSTOWN, CO WEXFORD",N/A,Wexford,215000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29025.000000000004,2022,1,3225.0
2022-01-28,"RATHSALLAGH, CARRICKBOY, CO LONGFORD",N/A,Longford,225000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30375.000000000004,2022,1,3375.0
2022-01-28,"RONEY HILL, BALLYGARRET, COURTOWN",N/A,Wexford,250000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,33750.0,2022,1,3750.0
2022-01-28,"SHEEAUNE, TAVANAGH, WESTPORT",N/A,Mayo,328000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44280.0,2022,1,4920.0
2022-01-28,"SHERCOCK RD, CARRICKMACROSS, CO MONAGHAN",N/A,Monaghan,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,1,3000.0
2022-01-28,"SHERRYS WOOD, BELLEWSTOWN, CO MEATH",N/A,Meath,450000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,60750.00000000001,2022,1,6750.0
2022-01-28,"SHESHKIN, SCOTSTOWN, CO. MONAGHAN",N/A,Monaghan,28500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,3847.5000000000005,2022,1,427.5
2022-01-28,"ST JUDES, STONEYFORD, KILKENNY",N/A,Kilkenny,242000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32670.000000000004,2022,1,3630.0
2022-01-28,"STRALONGFORD, DRUMKEEN, DONEGAL",N/A,Donegal,265000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35775.0,2022,1,3975.0
2022-01-28,"SYLVAN,,Dublin ROAD, BRAY",N/A,Wicklow,620000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,83700.0,2022,1,7750.0
2022-01-28,"TEMPLETOWN, FETHARD ON SEA, WEXFORD",N/A,Wexford,329000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44415.0,2022,1,4935.0
2022-01-28,"THE COTTAGE, SHEETLAND ROAD, TERMONFECKIN",N/A,Louth,300000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,40500.0,2022,1,4500.0
2022-01-28,"THE GATEWAY COTTAGE, ROCKLOW ROAD, FETHARD",N/A,Tipperary,180000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,24300.0,2022,1,2700.0
2022-01-28,"THE WALL PARK, DRUMREE, CO MEATH",N/A,Meath,300000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,40500.0,2022,1,4500.0
2022-01-28,"THE WILLOWS, BULLET RD, BALLYKEERAN",N/A,Westmeath,395000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,53325.0,2022,1,5925.0
2022-01-28,"TRADEWINDS, KILMORE QUAY, CO WEXFORD",N/A,Wexford,220000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29700.000000000004,2022,1,3300.0
2022-01-28,"TREVLAC, PASSAGE RD, WATERFORD",N/A,Waterford,600000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,81000.0,2022,1,7500.0
2022-01-28,"UNIT 18 ROYAL CANAL, COURT ROYAL CANAL, WAY ASHTOWN,Dublin 15",Dublin 15,Dublin,231500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,31252.500000000004,2022,1,3472.5
2022-01-28,"WEST COMMONS, ARDFERT, COUNTY KERRY",N/A,Kerry,270000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36450.0,2022,1,4050.0
2022-01-28,"WOODCOCKHILL RD, MEELICK, CO CLARE",N/A,Clare,450000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,60750.00000000001,2022,1,6750.0
2022-01-28,"WOODLEY, BLARNEY, CORK",N/A,Cork,490000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,66150.0,2022,1,7350.0
2022-01-29,"MARIAN HEIGHTS, BALLARD EAST, BARNA",N/A,Galway,455000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,61425.00000000001,2022,1,6825.0
2022-01-30,"23 HAWTHORN CRESENT, DUNDALK, LOUTH",N/A,Louth,267000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36045.0,2022,1,4005.0
2022-01-30,"JAHARA WOODS, BALTRASNA, SKERRIES",N/A,Dublin,452000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,61020.00000000001,2022,1,6780.0
2022-01-30,"MOUNTAIN RD, TUBBERCURRY, SLIGO",N/A,Sligo,131000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17685.0,2022,1,1965.0
2022-01-31,"1 SHERIDAN PARK, BOHOLA, CLAREMORRIS",N/A,Mayo,50000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,6750.0,2022,1,750.0
2022-01-31,"1 SHERIDAN PARK, BOHOLA, CLAREMORRIS",N/A,Mayo,25000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,3375.0,2022,1,375.0
2022-01-31,"10 Ard na hAbhann, Newtown Road, Wexford town",N/A,Wexford,333920.7,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5008.8105
2022-01-31,"10 The Glade, Whitefield Hall, Bettystown",N/A,Meath,233480.17,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,3502.20255
2022-01-31,"106 GLENDALE LAWN OLD SINGLAND RD, LIMERICK",N/A,Limerick,263000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35505.0,2022,1,3945.0
2022-01-31,"11 CUIRT AISLING, DONEGAL RD, BALLYBOFEY",N/A,Donegal,240000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,32400.000000000004,2022,1,3600.0
2022-01-31,"11 FORTHILL, AUGHNACLIFFE, LONGFORD",N/A,Longford,127000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17145.0,2022,1,1905.0
2022-01-31,"11 Hollywoodrath Lawns, Hollystown,,Dublin 15",Dublin 15,Dublin,394273.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,1,5914.094999999999
2022-01-31,"11 SEAN ALLEN TERRACE, CASHEL RD, TIPPERARY TOWN",N/A,Tipperary,100000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,13500.0,2022,1,1500.0
2022-01-31,"117 ROYAL MEADOWS, KILCOCK, KILDARE",N/A,Kildare,385000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,51975.0,2022,1,5775.0
2022-01-31,"12 APPLEWOOD AVE, SWORDS,,Dublin",N/A,Dublin,277000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37395.0,2022,1,4155.0
2022-01-31,"12A MANOR GROVE, KINLOUGH, LEITRIM",N/A,Leitrim,192000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25920.0,2022,1,2880.0
